date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,2.1,12.8,1,13.25,718,停止
2024-03-27,1.8,6.4,3,13.0,752,
2023-03-29,1.5,4.0,3,12.75,497,
2022-03-29,0.65,4.8,1,9.0,587,
2021-03-29,0.0,0.0,1,8.5,476,
2020-03-27,0.05,8.0,1,8.0,391,停止
2019-03-26,0.0,0.0,3,7.5,314,注意
2018-03-27,21.6,8.0,3,11.0,423,注意
2017-03-28,0.0,0.0,3,8.5,350,10倍
2016-03-28,0.0,0.0,1,7.0,350,停止
2015-03-26,0.05,4.0,1,5.5,335,
2014-03-26,0.0,0.0,1,4.2,316,
2013-03-26,0.0,0.0,3,0.0,60201,
2012-03-27,15.0,0.0,3,0.0,37900,
2011-03-28,5.0,0.0,1,0.0,29499,
