date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,4.65,8.0,1,30.0,928,
2024-03-27,4.05,8.0,3,30.0,915,
2023-03-29,2.4,6.4,3,22.5,789,
2022-03-29,2.3,4.8,1,15.0,516,
2021-03-29,1.4,5.6,1,15.0,663,
2020-03-27,2.3,5.6,1,30.0,692,
2019-03-26,2.25,9.6,3,30.0,1164,
2018-03-27,2.1,9.6,3,27.0,1158,
2017-03-28,3.0,10.4,3,27.0,1258,
2016-03-28,0.0,13.6,1,27.0,1602,
2015-03-26,0.05,16.0,1,25.0,1995,
2014-03-26,3.8,16.0,1,28.0,1517,
2013-03-26,0.0,0.0,3,0.0,1170,
2012-03-27,0.0,8.0,3,0.0,761,
2011-03-28,0.0,0.0,1,0.0,387,
