date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,120.0,9354,
2024-03-27,0.0,76.0,3,110.0,9499,
2023-03-29,0.0,44.8,3,60.0,5600,
2022-03-29,0.0,0.0,1,50.0,4585,
2021-03-29,0.0,39.2,1,50.0,4865,
2020-03-27,3.1,43.2,1,40.0,5360,
2019-03-26,3.0,34.4,3,40.0,4255,
2018-03-27,0.0,0.0,3,30.0,4180,
2017-03-28,4.95,35.2,3,30.0,4310,
2016-03-28,0.0,33.6,1,30.0,4185,
2015-03-26,0.0,35.2,1,25.0,4360,
2014-03-26,3.75,28.0,1,25.0,3360,
2013-03-26,0.0,0.0,3,0.0,2956,
2012-03-27,1.65,20.0,3,0.0,2150,
2011-03-28,0.0,16.0,1,0.0,1794,
