date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.25,40.8,1,50.0,5055,
2024-03-27,5.4,37.6,3,40.0,4681,
2023-03-29,0.0,27.2,3,36.0,3355,
2022-03-29,2.8,31.2,1,36.0,3845,
2021-03-29,5.55,36.8,1,36.0,4555,
2020-03-27,0.0,33.6,1,40.0,4160,
2019-03-26,1.95,51.2,3,42.0,6340,
2018-03-27,0.75,36.0,3,37.0,4405,
2017-03-28,4.05,30.4,3,27.0,3775,
2016-03-28,0.0,32.0,1,42.0,3985,
2015-03-26,4.2,82.0,1,27.0,4055,10倍
2014-03-26,4.5,32.0,1,29.0,3950,
2013-03-26,0.45,28.0,3,0.0,3370,
2012-03-27,0.3,24.0,3,0.0,2531,
2011-03-28,0.0,0.0,1,0.0,2095,
