date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,0.0,97,
2025-03-27,0.0,0.0,1,0.0,88,
2024-09-26,0.0,0.0,1,0.0,552,
2024-03-27,0.0,0.0,3,0.0,550,
2023-09-27,0.0,0.0,3,0.0,473,
2023-03-29,0.0,0.0,3,0.0,689,
2022-09-28,0.0,0.0,3,0.0,244,
2022-03-29,0.0,0.0,1,0.0,284,
2021-09-28,0.0,0.0,1,0.0,290,
2021-03-29,0.0,0.0,1,0.0,271,
2020-09-28,0.0,0.0,1,0.0,227,
2020-03-27,0.0,0.0,1,0.0,148,
2019-09-26,0.0,0.0,1,0.0,268,
2019-03-26,0.0,0.0,3,0.0,240,
2018-09-25,0.0,0.0,3,0.0,414,
2018-03-27,0.0,0.0,3,0.0,390,
2017-09-26,0.0,0.0,3,0.0,259,
2017-03-28,0.0,0.0,3,5.0,260,
2016-09-27,0.0,0.0,3,0.0,242,
2016-03-28,0.0,0.0,1,5.0,267,
2015-09-25,0.0,0.0,1,0.0,287,
2015-03-26,0.0,0.0,1,5.0,325,
2014-09-25,0.0,0.0,1,0.0,276,
2014-03-26,0.0,0.0,1,3.0,0,
2013-09-25,0.0,0.0,1,0.0,18890,
2013-03-26,0.0,0.0,3,0.0,18290,
2012-09-25,0.0,0.0,3,0.0,13490,
2012-03-27,0.0,0.0,3,0.0,15000,
2011-09-27,0.0,0.0,3,0.0,17890,
2011-03-28,0.0,0.0,1,0.0,18900,
