date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.7,44.0,1,6.0,5440,
2025-03-27,0.0,42.4,1,12.0,5250,
2024-09-26,0.9,37.6,1,6.0,4625,
2024-03-27,2.85,159.2,3,105.0,19850,
2023-09-27,4.05,153.6,3,30.0,19130,
2023-03-29,5.25,140.0,3,100.0,17410,
2022-09-28,4.65,139.2,3,30.0,17400,
2022-03-29,4.6,143.2,1,30.0,17890,
2021-09-28,0.5,177.6,1,30.0,22150,
2021-03-29,5.9,192.0,1,30.0,24000,
2020-09-28,5.05,150.4,1,30.0,18730,
2020-03-27,6.35,111.2,1,40.0,13870,
2019-09-26,4.9,126.4,1,30.0,15740,
2019-03-26,3.15,122.4,3,40.0,15210,
2018-09-25,2.1,107.2,3,30.0,13380,
2018-03-27,5.4,90.4,3,40.0,11270,
2017-09-26,0.9,10.0,3,3.0,1218,
2017-03-28,0.6,8.0,3,4.0,984,
2016-09-27,0.45,6.8,3,3.0,832,
2016-03-28,0.05,8.0,1,4.0,954,
2015-09-25,0.5,7.6,1,3.0,931,
2015-03-26,0.05,7.2,1,4.0,875,
2014-09-25,0.45,4.8,1,3.0,585,
2014-03-26,0.2,8.0,1,4.0,625,
2013-09-25,0.25,8.0,1,3.0,610,
2013-03-26,0.15,8.0,3,0.0,638,
2012-09-25,0.3,6.0,3,0.0,423,
2012-03-27,0.15,6.0,3,0.0,427,
2011-09-27,0.15,6.0,3,0.0,366,
2011-03-28,0.05,6.0,1,0.0,370,
