date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,1.5,24.0,1,24.0,2961,
2025-03-27,0.0,23.2,1,24.0,2832,
2024-09-26,2.5,24.8,1,24.0,3100,
2024-03-27,0.0,0.0,3,24.0,3124,
2023-09-27,1.2,26.4,3,23.0,3202,
2023-03-29,0.0,23.2,3,23.0,2865,
2022-09-28,0.0,23.2,3,23.0,2860,
2022-03-29,0.0,0.0,1,23.0,3045,
2021-09-28,0.1,28.0,1,23.0,3465,
2021-03-29,0.0,31.2,1,23.0,3840,
2020-09-28,0.55,31.2,1,23.0,3855,
2020-03-27,0.1,29.6,1,23.0,3605,
2019-09-26,0.1,33.6,1,23.0,4145,
2019-03-26,2.55,36.8,3,22.0,4535,
2018-09-25,0.0,28.0,3,22.0,3480,
2018-03-27,0.6,28.0,3,20.0,3500,
2017-09-26,2.7,27.2,3,18.0,3325,
2017-03-28,2.4,20.8,3,17.0,2550,
2016-09-27,2.25,19.2,3,15.0,2327,
2016-03-28,2.35,18.4,1,15.0,2215,
2015-09-25,0.0,16.8,1,15.0,2054,
2015-03-26,0.1,20.8,1,15.0,2579,
2014-09-25,2.35,16.0,1,15.0,1940,
2014-03-26,2.25,16.0,1,20.0,1679,
2013-09-25,0.1,16.0,1,15.0,1543,
2013-03-26,1.2,16.0,3,0.0,1648,
2012-09-25,1.05,12.0,3,0.0,1327,
2012-03-27,0.15,12.0,3,0.0,1429,
2011-09-27,0.75,12.0,3,0.0,1434,
2011-03-28,0.05,12.0,1,0.0,1340,
