date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,4.0,1,13.0,282,
2024-03-27,0.15,4.0,3,13.0,361,
2023-03-29,0.0,4.0,3,13.0,332,
2022-03-29,0.0,0.0,1,14.0,394,
2021-03-29,0.0,4.0,1,10.0,300,
2020-03-27,0.0,4.0,1,10.0,252,
2019-03-26,0.0,4.0,3,10.0,302,
2018-03-27,0.0,0.0,3,18.0,698,
2017-03-28,0.0,0.0,3,16.0,506,
2016-03-28,0.0,0.0,1,20.0,562,
2015-03-26,0.0,0.0,1,22.0,837,
2014-03-26,0.0,0.0,1,22.0,1047,
2013-03-26,0.0,0.0,3,0.0,639,
2012-03-27,0.0,0.0,3,0.0,461,
2011-03-28,0.0,0.0,1,0.0,535,
