date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,1.8,10.4,1,30.0,1254,
2024-03-27,2.85,11.2,3,26.0,1400,
2023-03-29,3.45,8.0,3,24.0,986,
2022-03-29,3.65,8.8,1,24.0,1003,
2021-03-29,0.05,10.4,1,22.0,1203,
2020-03-27,3.7,7.2,1,22.0,893,
2019-03-26,1.65,8.0,3,20.0,910,
2018-03-27,3.0,7.2,3,12.0,879,
2017-03-28,1.5,8.8,3,12.0,1031,
2016-03-28,0.0,4.8,1,9.0,536,
2015-03-26,0.5,4.8,1,6.0,547,
2014-03-26,0.0,0.0,1,8.0,562,
2013-03-26,0.0,0.0,3,0.0,961,
2012-03-27,0.0,0.0,3,0.0,549,
2011-03-28,0.0,0.0,1,0.0,377,
