date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,0.0,0.0,3,0.0,2776,
2025-02-26,0.0,0.0,3,65.0,2019,
2024-08-28,0.0,0.0,3,0.0,2030,
2024-02-27,0.0,0.0,1,60.0,2337,
2023-08-29,0.0,0.0,1,0.0,2111,
2023-02-24,0.0,0.0,1,55.0,1868,
2022-08-29,0.0,0.0,1,0.0,1884,
2022-02-24,0.0,0.0,1,50.0,2020,
2021-08-27,0.0,0.0,1,0.0,1935,
2021-02-24,0.0,0.0,3,45.0,1914,
2020-08-27,0.0,0.0,1,0.0,2271,
2020-02-26,0.0,0.0,3,40.0,1602,
2019-08-28,0.0,0.0,3,0.0,1494,
2019-02-25,0.0,0.0,1,35.0,1694,
2018-08-28,0.0,0.0,3,0.0,1652,
2018-02-23,0.0,0.0,1,30.0,1290,
2017-08-28,0.0,0.0,1,0.0,1106,
2017-02-23,0.0,0.0,1,25.0,1227,
2016-08-26,0.0,0.0,1,0.0,1167,
2016-02-24,0.0,0.0,1,20.0,1180,
2015-08-26,0.0,0.0,1,0.0,1111,
2015-02-24,0.0,0.0,3,15.0,977,
2014-08-26,0.0,0.0,3,0.0,753,
2014-02-25,0.0,0.0,3,10.0,678,
2013-08-27,0.0,0.0,3,0.0,617,
2013-02-25,0.0,0.0,1,0.0,588,
2012-08-28,0.0,0.0,3,0.0,517,
2012-02-24,0.0,0.0,1,0.0,508,
2011-08-26,0.0,0.0,1,0.0,447,
2011-02-23,0.0,0.0,1,0.0,474,
