date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,0.0,585,
2025-03-27,0.0,0.0,1,2.0,683,
2024-09-26,0.0,0.0,1,0.0,673,
2024-03-27,0.0,0.0,3,0.0,679,
2023-09-27,0.0,0.0,3,0.0,1276,
2023-03-29,0.0,0.0,3,5.0,1091,
2022-09-28,0.0,0.0,3,0.0,784,
2022-03-29,0.0,0.0,1,6.0,919,
2021-09-28,0.0,0.0,1,0.0,1295,
2021-03-29,0.0,0.0,1,0.0,1497,
2020-09-28,0.0,0.0,1,0.0,999,
2020-03-27,0.0,0.0,1,0.0,629,
2019-09-26,0.0,0.0,1,0.0,827,
2019-03-26,0.0,0.0,3,5.0,1106,
2018-09-25,0.0,0.0,3,0.0,1766,
2018-03-27,0.0,0.0,3,5.0,2501,
2017-09-26,0.0,0.0,3,0.0,1339,
2017-03-28,0.0,0.0,3,5.0,887,
2016-09-27,0.0,0.0,3,0.0,1842,
2016-03-28,0.0,0.0,1,10.0,2263,
2015-09-25,0.0,0.0,1,0.0,1940,
2015-03-26,0.0,0.0,1,10.0,909,
2014-09-25,0.0,0.0,1,0.0,688,
2014-03-26,0.0,0.0,1,10.0,544,
2013-09-25,0.0,0.0,1,0.0,596,
2013-03-26,0.0,0.0,3,0.0,545,
2012-09-25,0.0,0.0,3,0.0,0,
2012-03-27,0.0,0.0,3,0.0,26790,
2011-09-27,0.0,0.0,3,0.0,0,
2011-03-28,0.0,0.0,1,0.0,0,
