date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-07-29,20.8,20.8,1,22.0,1294,
2025-01-29,24.0,16.0,3,0.0,989,停止
2024-07-29,3.4,5.6,1,22.0,685,
2024-01-29,0.0,0.0,1,0.0,572,
2023-07-27,0.05,6.4,1,16.0,715,
2023-01-27,0.0,0.0,1,0.0,784,
2022-07-27,2.55,6.4,3,16.0,739,
2022-01-27,0.0,0.0,1,0.0,699,
2021-07-28,0.0,12.0,3,16.0,1489,
2021-01-27,0.15,10.4,3,0.0,1210,
2020-07-29,0.15,14.4,3,16.0,846,注意
2020-01-29,0.0,8.0,3,0.0,980,
2019-07-29,0.05,9.6,1,16.0,1114,
2019-01-28,0.0,14.4,1,0.0,1751,
2018-07-26,0.0,19.2,1,32.5,2357,
2018-01-26,0.0,23.2,1,0.0,2853,
2017-07-26,0.0,0.0,1,22.0,2969,
2017-01-26,0.0,0.0,1,5.0,2175,
2016-07-26,0.0,16.0,3,7.5,1933,
2016-01-26,0.0,12.8,3,5.0,1582,
2015-07-28,0.15,38.4,3,7.5,2392,注意
2015-01-27,0.0,38.4,3,10.0,4790,
2014-07-28,0.0,0.0,1,10.0,6800,
2014-01-28,0.0,0.0,3,10.0,8900,
2013-07-26,0.0,0.0,1,0.0,3735,
2013-01-28,0.0,0.0,1,0.0,2745,
