date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,10.0,494,
2024-03-27,0.0,0.0,3,10.0,510,
2023-03-29,0.0,0.0,3,12.0,513,
2022-03-29,0.0,0.0,1,7.0,461,
2021-03-29,0.0,0.0,1,7.0,522,
2020-03-27,0.0,0.0,1,7.0,325,
2019-03-26,0.0,0.0,3,7.0,358,
2018-03-27,0.0,0.0,3,10.0,568,
2017-03-28,0.0,0.0,3,5.0,221,
2016-03-28,0.0,0.0,1,5.0,0,
2015-03-26,0.0,0.0,1,5.0,242,
2014-03-26,0.0,0.0,1,0.0,171,
2013-03-26,0.0,0.0,3,0.0,152,
2012-03-27,0.0,0.0,3,0.0,0,
2011-03-28,0.0,0.0,1,0.0,211,
