date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,0.0,308,
2024-03-27,0.0,0.0,3,0.0,318,
2023-03-29,0.0,0.0,3,0.0,303,
2022-03-29,0.0,0.0,1,0.0,334,
2021-03-29,0.0,0.0,1,0.0,518,
2020-03-27,0.0,0.0,1,0.0,519,
2019-03-26,0.0,0.0,3,0.0,579,
2018-03-27,0.0,0.0,3,1.0,916,
2017-03-28,0.0,0.0,3,1.0,703,
2016-03-28,0.0,0.0,1,0.0,675,
2015-03-26,0.0,0.0,1,13.4,1540,
2014-03-26,0.0,0.0,1,0.0,700,
2013-03-26,0.0,0.0,3,0.0,375,
2012-03-27,0.0,0.0,3,0.0,0,
2011-03-28,0.0,0.0,1,0.0,390,
