date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,17.0,1624,
2024-03-27,0.0,0.0,3,50.0,5360,
2023-03-29,0.0,0.0,3,30.0,3140,
2022-03-29,0.0,0.0,1,20.0,3030,
2021-03-29,0.0,0.0,1,20.0,3080,
2020-03-27,0.0,0.0,1,50.0,3220,
2019-03-26,0.0,0.0,3,50.0,3750,
2018-03-27,0.0,0.0,3,50.0,5630,
2017-03-28,0.0,0.0,3,50.0,4400,
2016-03-28,0.0,0.0,1,50.0,4620,
2015-03-26,0.0,0.0,1,45.0,4135,
2014-03-26,0.0,0.0,1,25.0,3150,
2013-03-26,0.0,0.0,3,0.0,207000,
2012-03-27,0.0,0.0,3,0.0,202900,
2011-03-28,0.0,0.0,1,0.0,269900,
