date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-02-26,0.0,0.0,3,50.0,3215,
2024-02-27,0.0,0.0,1,50.0,3510,
2023-02-24,0.0,0.0,1,50.0,3160,
2022-02-24,0.0,0.0,1,50.0,3230,
2021-02-24,0.0,0.0,3,50.0,3550,
2020-02-26,0.0,0.0,3,50.0,3290,
2019-02-25,0.0,0.0,1,50.0,3265,
2018-02-23,0.0,0.0,1,10.0,729,
2017-02-23,0.0,0.0,1,10.0,648,
2016-02-24,0.0,0.0,1,10.0,589,
2015-02-24,0.0,0.0,3,10.0,630,
2014-02-25,0.0,0.0,3,10.0,559,
2013-02-25,0.0,0.0,1,0.0,514,
2012-02-24,0.0,0.0,1,0.0,460,
2011-02-23,0.0,0.0,1,0.0,417,
