date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,3.3,22.4,3,52.0,2753,
2025-02-26,4.2,19.2,3,45.0,2396,
2024-08-28,4.35,22.4,3,44.0,2707,
2024-02-27,2.7,26.4,1,42.0,3205,
2023-08-29,5.6,27.2,1,42.0,3375,
2023-02-24,2.0,22.4,1,39.0,2796,
2022-08-29,3.3,24.0,1,39.0,2998,
2022-02-24,2.25,26.4,1,35.0,3225,
2021-08-27,0.1,25.6,1,35.0,3200,
2021-02-24,5.55,28.0,3,32.0,3410,
2020-08-27,0.55,24.0,1,32.0,2983,
2020-02-26,0.0,20.0,3,30.0,2464,
2019-08-28,0.0,24.8,3,30.0,3070,
2019-02-25,4.4,34.4,1,28.0,4300,
2018-08-28,1.65,35.2,3,28.0,4310,
2018-02-23,0.0,35.2,1,24.0,4325,
2017-08-28,0.1,33.6,1,19.0,4175,
2017-02-23,1.55,25.6,1,18.0,3190,
2016-08-26,0.0,0.0,1,17.0,2516,
2016-02-24,2.8,17.6,1,16.0,2183,
2015-08-26,0.0,20.8,1,16.0,2510,
2015-02-24,0.15,16.8,3,14.0,2078,
2014-08-26,0.3,15.2,3,14.0,1899,
2014-02-25,30.0,12.0,3,13.0,1057,
2013-08-27,0.0,0.0,3,13.0,887,
2013-02-25,1.0,8.0,1,0.0,898,
2012-08-28,0.15,8.0,3,0.0,702,
2012-02-24,1.2,8.0,1,0.0,705,
2011-08-26,0.0,0.0,1,0.0,610,
2011-02-23,3.5,8.0,1,0.0,751,
