date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.15,21.6,1,0.0,2626,
2025-03-27,3.55,20.0,1,29.0,2406,
2024-09-26,0.1,22.4,1,0.0,2789,
2024-03-27,2.4,32.0,3,26.0,3965,
2023-09-27,0.15,40.0,3,0.0,4935,
2023-03-29,1.8,36.0,3,15.0,4455,
2022-09-28,100.8,33.6,3,0.0,4185,
2022-03-29,0.85,32.0,1,10.0,4000,
2021-09-28,0.1,38.4,1,0.0,4715,
2021-03-29,1.05,49.6,1,0.0,6110,
2020-09-28,0.15,32.8,1,0.0,4015,
2020-03-27,3.0,46.4,1,15.0,2895,注意
2019-09-26,0.1,76.8,1,0.0,4720,注意
2019-03-26,0.75,67.2,3,16.0,4195,注意
2018-09-25,0.45,59.2,3,0.0,3640,注意
2018-03-27,2.55,44.8,3,15.5,2745,注意
2017-09-26,0.3,20.8,3,0.0,1296,注意
2017-03-28,1.5,16.8,3,7.5,1021,注意
2016-09-27,0.15,20.8,3,0.0,1265,注意
2016-03-28,0.95,24.0,1,7.0,1467,注意
2015-09-25,0.05,17.6,1,0.0,1084,注意
2015-03-26,0.4,18.4,1,6.0,1135,注意
2014-09-25,0.05,25.0,1,0.0,1249,10倍
2014-03-26,0.05,16.0,1,5.0,950,
2013-09-25,0.05,16.0,1,0.0,824,
2013-03-26,0.9,16.0,3,0.0,744,
2012-09-25,1.65,16.0,3,0.0,520,
2012-03-27,0.6,16.0,3,0.0,505,
2011-09-27,1.2,12.0,3,0.0,463,
2011-03-28,0.5,12.0,1,0.0,425,
