date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,56.0,1,145.0,7000,
2024-03-27,3.75,45.6,3,65.0,5675,
2023-03-29,0.0,32.8,3,65.0,4080,
2022-03-29,0.0,30.4,1,65.0,3735,
2021-03-29,0.1,36.0,1,65.0,4460,
2020-03-27,0.0,27.2,1,65.0,3395,
2019-03-26,0.3,42.4,3,70.0,5290,
2018-03-27,0.0,43.2,3,75.0,5380,
2017-03-28,0.0,0.0,3,12.0,832,
2016-03-28,0.0,0.0,1,11.0,763,
2015-03-26,0.0,0.0,1,5.0,714,
2014-03-26,0.0,0.0,1,3.5,450,
2013-03-26,0.0,0.0,3,0.0,265,
2012-03-27,0.0,0.0,3,0.0,221,
2011-03-28,0.0,0.0,1,0.0,213,
