date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,30.0,6280,
2024-03-27,0.0,0.0,3,30.0,7690,
2023-03-29,0.0,0.0,3,30.0,6640,
2022-03-29,0.0,0.0,1,30.0,0,
2021-03-29,0.0,0.0,1,30.0,6020,
2020-03-27,0.0,0.0,1,30.0,5010,
2019-03-26,0.0,0.0,3,30.0,3750,
2018-03-27,0.0,0.0,3,30.0,0,
2017-03-28,0.0,0.0,3,3.0,395,
2016-03-28,0.0,0.0,1,3.0,295,
2015-03-26,0.0,0.0,1,2.5,320,
2014-03-26,0.0,0.0,1,2.5,282,
2013-03-26,0.0,0.0,3,0.0,302,
2012-03-27,0.0,0.0,3,0.0,206,
2011-03-28,0.0,0.0,1,0.0,184,
