date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,4.05,41.6,1,50.0,5180,
2025-03-27,0.2,39.2,1,50.0,4810,
2024-09-26,4.3,30.4,1,50.0,3715,
2024-03-27,0.0,0.0,3,30.0,4595,
2023-09-27,1.65,30.4,3,25.0,3755,
2023-03-29,1.65,28.0,3,25.0,3485,
2022-09-28,2.25,28.0,3,20.0,3450,
2022-03-29,0.0,24.8,1,21.0,3040,
2021-09-28,0.55,33.6,1,16.0,4160,
2021-03-29,0.05,23.2,1,15.0,2833,
2020-09-28,0.1,24.8,1,15.0,3010,
2020-03-27,0.0,18.4,1,15.0,2269,
2019-09-26,0.05,15.2,1,14.0,1864,
2019-03-26,0.0,0.0,3,14.0,1496,
2018-09-25,1.65,15.2,3,12.0,1802,
2018-03-27,0.0,0.0,3,12.0,1515,
2017-09-26,1.65,14.4,3,10.0,1717,
2017-03-28,0.15,11.2,3,10.0,1360,
2016-09-27,0.9,8.8,3,10.0,1061,
2016-03-28,0.0,10.4,1,10.0,1207,
2015-09-25,0.0,9.6,1,20.0,1124,
2015-03-26,0.0,0.0,1,10.0,1072,
2014-09-25,0.0,0.0,1,7.0,1133,
2014-03-26,0.0,0.0,1,7.0,817,
2013-09-25,0.0,0.0,1,7.0,839,
2013-03-26,0.0,0.0,3,0.0,756,
2012-09-25,0.0,0.0,3,0.0,535,
2012-03-27,0.0,8.0,3,0.0,679,
2011-09-27,0.0,0.0,3,0.0,516,
2011-03-28,0.05,8.0,1,0.0,679,
