date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,12.0,1,16.0,1420,
2024-03-27,0.0,0.0,3,49.0,4884,
2023-03-29,0.0,0.0,3,32.0,2447,
2022-03-29,0.1,22.4,1,33.0,2707,
2021-03-29,0.0,20.8,1,22.0,2581,
2020-03-27,0.0,16.0,1,22.0,1911,
2019-03-26,2.25,23.2,3,24.0,2841,
2018-03-27,0.0,0.0,3,22.0,2542,
2017-03-28,0.0,0.0,3,18.0,2429,
2016-03-28,0.0,22.4,1,16.0,2790,
2015-03-26,0.0,0.0,1,14.0,3588,
2014-03-26,0.0,0.0,1,11.0,2986,
2013-03-26,0.0,0.0,3,0.0,2631,
2012-03-27,0.15,16.0,3,0.0,1605,
2011-03-28,0.0,0.0,1,0.0,1379,
