date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.05,10.4,1,22.0,1270,
2025-03-27,0.05,8.8,1,19.5,1062,
2024-09-26,1.25,8.8,1,17.0,1037,
2024-03-27,0.15,10.4,3,17.0,1229,
2023-09-27,0.0,8.0,3,14.0,966,
2023-03-29,0.0,0.0,3,14.5,639,
2022-09-28,0.0,0.0,3,9.0,728,
2022-03-29,0.05,5.6,1,9.0,696,
2021-09-28,0.0,5.6,1,8.0,696,
2021-03-29,0.0,5.6,1,8.0,669,
2020-09-28,0.0,4.0,1,8.0,468,
2020-03-27,0.05,4.8,1,8.0,550,
2019-09-26,0.05,5.6,1,8.0,698,
2019-03-26,0.0,0.0,3,8.0,667,
2018-09-25,0.0,7.2,3,7.5,803,
2018-03-27,0.0,0.0,3,7.5,768,
2017-09-26,0.0,5.6,3,7.0,681,
2017-03-28,0.0,0.0,3,6.5,620,
2016-09-27,0.0,0.0,3,6.5,560,
2016-03-28,0.0,0.0,1,6.5,750,
2015-09-25,0.0,0.0,1,5.5,823,
2015-03-26,0.0,0.0,1,5.0,837,
2014-09-25,0.0,0.0,1,5.0,750,
2014-03-26,0.0,0.0,1,4.5,743,
