date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.95,6.4,1,8.0,798,
2025-03-27,0.95,11.2,1,7.0,691,注意
2024-09-26,1.15,5.6,1,6.0,651,
2024-03-27,1.2,5.6,3,6.0,674,
2023-09-27,0.9,6.4,3,6.0,717,
2023-03-29,0.9,5.6,3,6.0,675,
2022-09-28,1.65,5.6,3,10.0,643,
2022-03-29,2.65,6.4,1,17.0,732,
2021-09-28,0.8,6.4,1,7.0,755,
2021-03-29,0.4,6.4,1,0.0,761,
2020-09-28,0.0,6.4,1,5.0,767,
2020-03-27,1.4,6.4,1,9.0,727,
2019-09-26,1.6,6.4,1,9.0,745,
2019-03-26,1.05,7.2,3,18.0,817,
2018-09-25,1.65,7.2,3,10.0,842,
2018-03-27,0.9,8.0,3,10.0,916,
2017-09-26,1.65,8.0,3,10.0,901,
2017-03-28,1.65,7.2,3,17.0,817,
2016-09-27,1.5,5.6,3,9.0,663,
2016-03-28,0.75,6.4,1,9.0,711,
2015-09-25,1.4,7.2,1,9.0,805,
2015-03-26,0.05,8.0,1,12.0,996,
2014-09-25,0.0,5.6,1,6.0,655,
2014-03-26,0.0,0.0,1,10.0,628,
2013-09-25,0.0,0.0,1,6.0,724,
2013-03-26,0.0,0.0,3,0.0,877,
2012-09-25,0.0,0.0,3,0.0,439,
2012-03-27,0.0,0.0,3,0.0,454,
2011-09-27,0.0,0.0,3,0.0,390,
2011-03-28,0.0,0.0,1,0.0,423,
