date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,9.5,829,停止
2024-03-27,0.0,0.0,3,9.0,791,停止
2023-03-29,0.0,0.0,3,8.5,736,停止
2022-03-29,0.0,0.0,1,5.0,798,停止
2021-03-29,14.4,14.4,1,3.0,869,注意
2020-03-27,6.4,6.4,1,3.0,776,
2019-03-26,24.0,8.0,3,5.35,975,
2018-03-27,52.8,17.6,3,5.2,1025,注意
2017-03-28,48.0,16.0,3,5.05,947,注意
2016-03-28,16.0,16.0,1,4.9,903,注意
2015-03-26,16.0,16.0,1,4.75,936,注意
2014-03-26,8.0,8.0,1,4.6,802,
2013-03-26,0.0,0.0,3,0.0,757,
2012-03-27,0.0,0.0,3,0.0,0,
2011-03-28,0.0,0.0,1,0.0,503,
