date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,14.4,1,30.0,1775,
2024-03-27,0.0,0.0,3,24.0,2176,
2023-03-29,1.8,12.8,3,21.0,1579,
2022-03-29,0.1,14.4,1,20.0,1794,
2021-03-29,0.4,16.0,1,20.0,1934,
2020-03-27,0.05,16.0,1,17.0,1925,
2019-03-26,1.2,20.8,3,16.0,2566,
2018-03-27,2.4,16.8,3,15.0,2096,
2017-03-28,1.65,14.4,3,13.0,1740,
2016-03-28,0.9,16.0,1,12.0,1914,
2015-03-26,0.0,12.0,1,12.0,1445,
2014-03-26,1.55,12.0,1,10.0,1137,
2013-03-26,0.15,12.0,3,0.0,1264,
2012-03-27,0.15,12.0,3,0.0,1007,
2011-03-28,0.0,8.0,1,0.0,938,
