date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,8.0,455,
2024-03-27,0.0,0.0,3,6.25,405,
2023-03-29,0.0,0.0,3,5.0,234,
2022-03-29,0.0,4.0,1,6.25,183,
2021-03-29,0.0,0.0,1,3.75,188,
2020-03-27,0.0,4.0,1,3.75,173,
2019-03-26,0.0,4.0,3,7.5,309,
2018-03-27,0.0,0.0,3,7.5,411,
2017-03-28,0.0,0.0,3,7.5,482,
2016-03-28,0.0,4.0,1,7.5,419,
2015-03-26,0.0,0.0,1,15.0,589,
2014-03-26,0.0,0.0,1,15.0,475,
2013-03-26,0.0,0.0,3,0.0,543,
2012-03-27,0.0,0.0,3,0.0,121,
2011-03-28,0.0,0.0,1,0.0,114,
