date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.55,9.6,1,22.0,1141,
2024-03-27,0.0,0.0,3,22.0,1200,
2023-03-29,0.0,8.8,3,22.0,1090,
2022-03-29,0.0,9.6,1,22.0,1147,
2021-03-29,0.0,0.0,1,24.0,1611,
2020-03-27,0.0,0.0,1,20.0,1279,
2019-03-26,0.0,11.2,3,26.0,1396,
2018-03-27,0.0,0.0,3,26.0,1993,停止
2017-03-28,0.0,0.0,3,11.0,831,
2016-03-28,0.0,0.0,1,10.0,672,
2015-03-26,0.05,4.0,1,8.0,440,
2014-03-26,0.0,6.0,1,6.0,301,
2013-03-26,0.3,6.0,3,0.0,312,
2012-03-27,0.0,6.0,3,0.0,331,
2011-03-28,6.0,6.0,1,0.0,354,
