date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,0.0,1429,
2025-03-27,1.6,19.2,1,10.0,1125,停止
2024-09-26,19.2,19.2,1,0.0,1111,停止
2024-03-27,1.35,19.2,3,10.0,1146,停止
2023-09-27,3.0,19.2,3,0.0,1143,停止
2023-03-29,1.65,19.2,3,10.0,1168,停止
2022-09-28,0.15,20.8,3,0.0,1215,注意
2022-03-29,1.55,10.4,1,10.0,1273,
2021-09-28,8.8,10.4,1,0.0,1288,
2021-03-29,0.05,11.2,1,0.0,1315,
2020-09-28,0.05,22.4,1,0.0,1338,注意
2020-03-27,3.9,20.8,1,10.0,1202,注意
2019-09-26,0.65,24.0,1,0.0,1411,注意
2019-03-26,1.65,22.4,3,10.0,1349,注意
2018-09-25,1.65,22.4,3,0.0,1393,注意
2018-03-27,2.4,24.0,3,10.0,1419,注意
2017-09-26,0.15,8.0,3,0.0,150,注意
2017-03-28,0.0,4.0,3,1.0,156,
2016-09-27,0.15,4.0,3,0.0,119,
2016-03-28,3.0,4.0,1,1.0,124,
2015-09-25,0.05,4.0,1,0.0,137,
2015-03-26,0.3,4.0,1,1.0,145,
2014-09-25,0.05,4.0,1,0.0,150,
2014-03-26,0.2,6.0,1,1.0,145,
2013-09-25,0.0,6.0,1,0.0,170,
2013-03-26,0.0,0.0,3,0.0,193,
2012-09-25,0.15,6.0,3,0.0,103,
2012-03-27,0.0,6.0,3,0.0,123,
2011-09-27,0.0,6.0,3,0.0,114,
2011-03-28,3.0,6.0,1,0.0,112,
