date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,12.0,1,68.0,1456,
2024-03-27,0.0,0.0,3,39.0,1898,
2023-03-29,0.0,28.0,3,60.0,3472,
2022-03-29,0.0,28.8,1,65.0,3562,
2021-03-29,0.0,27.2,1,54.0,3323,
2020-03-27,0.1,20.8,1,28.0,2565,
2019-03-26,0.15,24.8,3,28.0,3055,
2018-03-27,0.0,0.0,3,27.0,3616,
2017-03-28,0.0,0.0,3,24.0,3403,
2016-03-28,0.0,0.0,1,22.0,3110,
2015-03-26,0.0,32.8,1,22.0,4051,
2014-03-26,0.0,0.0,1,22.0,3541,
2013-03-26,0.0,0.0,3,0.0,3640,
2012-03-27,0.0,28.0,3,0.0,3270,
2011-03-28,0.0,0.0,1,0.0,3040,
