date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,0.0,0.0,3,0.0,98400,
2025-02-26,0.0,0.0,3,0.0,84200,
2024-08-28,0.0,0.0,3,0.0,86100,
2024-02-27,0.0,0.0,1,0.0,88800,
2023-08-29,0.0,0.0,1,0.0,94100,
2023-02-24,0.0,0.0,1,0.0,88100,
2022-08-29,0.0,0.0,1,0.0,99700,
2022-02-24,0.0,0.0,1,0.0,110200,
2021-08-27,0.0,0.0,1,0.0,132300,
2021-02-24,0.0,0.0,3,0.0,116400,
2020-08-27,0.0,0.0,1,0.0,92600,
2020-02-26,0.0,0.0,3,0.0,134400,
2019-08-28,0.0,0.0,3,0.0,125000,
