date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,54.4,54.4,1,0.0,3400,
2025-03-27,0.0,64.0,1,4.0,3920,注意
2024-09-26,0.15,73.6,1,0.0,4595,停止
2024-03-27,0.0,102.4,3,3.5,6360,停止
2023-09-27,0.15,20.8,3,0.0,1299,注意
2023-03-29,0.0,5.6,3,3.5,622,
2022-09-28,0.0,4.8,3,0.0,527,
2022-03-29,0.1,4.8,1,3.0,546,
2021-09-28,0.0,5.6,1,0.0,636,
2021-03-29,0.0,6.4,1,3.0,775,
2020-09-28,0.0,6.4,1,0.0,778,
2020-03-27,0.0,0.0,1,2.5,462,
2019-09-26,0.0,5.6,1,0.0,628,
2019-03-26,0.0,4.8,3,2.5,519,
2018-09-25,0.0,6.4,3,0.0,719,
2018-03-27,0.0,12.8,3,2.5,749,注意
2017-09-26,0.0,14.4,3,0.0,860,注意
2017-03-28,0.0,0.0,3,2.5,928,注意
2016-09-27,0.15,16.0,3,0.0,998,注意
2016-03-28,0.0,0.0,1,2.5,1398,停止
2015-09-25,0.0,0.0,1,0.0,309,
2015-03-26,0.0,0.0,1,10.0,873,
2014-09-25,0.0,0.0,1,0.0,531,
2014-03-26,0.0,0.0,1,5.0,601,
2013-09-25,0.0,0.0,1,0.0,620,
2013-03-26,0.0,0.0,3,0.0,617,
2012-09-25,0.0,0.0,3,0.0,452,
2012-03-27,0.0,0.0,3,0.0,621,
2011-09-27,0.0,0.0,3,0.0,112000,
2011-03-28,0.0,0.0,1,0.0,140900,
