date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,3.45,32.0,1,50.0,3985,
2025-03-27,0.25,30.4,1,62.0,3784,
2024-09-26,6.7,31.2,1,50.0,3865,
2024-03-27,8.4,27.2,3,65.0,3355,
2023-09-27,4.8,27.2,3,35.0,3339,
2023-03-29,5.7,26.4,3,48.0,3240,
2022-09-28,6.15,23.2,3,40.0,2851,
2022-03-29,6.5,22.4,1,53.0,2795,
2021-09-28,4.55,21.6,1,30.0,2687,
2021-03-29,1.6,23.2,1,20.0,2851,
2020-09-28,3.1,24.0,1,20.0,2993,
2020-03-27,1.95,24.0,1,32.0,2989,
2019-09-26,3.75,23.2,1,24.0,2875,
2019-03-26,3.3,21.6,3,20.0,2691,
2018-09-25,3.3,23.2,3,30.0,2871,
2018-03-27,1.8,21.6,3,20.0,2651,
2017-09-26,3.0,24.8,3,20.0,3090,
2017-03-28,1.65,20.8,3,20.0,2525,
2016-09-27,3.15,16.0,3,20.0,1957,
2016-03-28,1.45,16.8,1,20.0,2082,
2015-09-25,3.15,17.6,1,20.0,2114,
2015-03-26,0.1,17.6,1,20.0,2129,
2014-09-25,1.45,15.2,1,20.0,1857,
2014-03-26,1.45,16.0,1,20.0,1959,
2013-09-25,1.5,16.0,1,40.0,1988,
2013-03-26,1.5,16.0,3,0.0,1887,
2012-09-25,1.65,16.0,3,0.0,1596,
2012-03-27,3.0,16.0,3,0.0,1672,
2011-09-27,0.15,16.0,3,0.0,1516,
2011-03-28,0.55,16.0,1,0.0,1546,
