date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-01-29,0.0,0.0,3,3.0,113,
2024-01-29,0.0,0.0,1,3.0,118,
2023-01-27,0.0,0.0,1,3.0,118,
2022-01-27,0.0,0.0,1,3.0,126,
2021-01-27,0.0,0.0,3,0.0,220,
2020-01-29,0.0,0.0,3,0.0,86,
2019-01-28,0.0,0.0,1,0.0,81,
2018-01-26,0.0,0.0,1,0.0,128,
2017-01-26,0.0,0.0,1,0.0,135,
2016-01-26,0.0,0.0,3,0.0,149,
2015-01-27,0.0,0.0,3,0.0,232,
2014-01-28,0.0,0.0,3,0.0,49000,
2013-01-28,0.0,0.0,1,0.0,58000,
2012-01-26,0.0,0.0,1,0.0,54800,
2011-01-26,0.0,0.0,1,0.0,64000,
