date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-02-26,0.0,0.0,3,30.0,4250,
2024-02-27,0.0,0.0,1,30.0,4595,
2023-02-24,0.0,0.0,1,30.0,2894,
2022-02-24,0.0,0.0,1,30.0,0,
2021-02-24,0.0,0.0,3,30.0,3300,
2020-02-26,0.0,0.0,3,30.0,0,
2019-02-25,0.0,0.0,1,0.0,0,
2018-02-23,0.0,0.0,1,3.0,0,
2017-02-23,0.0,0.0,1,3.0,0,
2016-02-24,0.0,0.0,1,0.0,0,
2015-02-24,0.0,0.0,3,3.0,0,
2014-02-25,0.0,0.0,3,3.0,0,
2013-02-25,0.0,0.0,1,0.0,0,
2012-02-24,0.0,0.0,1,0.0,0,
2011-02-23,0.0,0.0,1,0.0,0,
