date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,17.0,1587,
2025-03-27,0.0,0.0,1,16.0,1500,
2024-09-26,0.0,0.0,1,16.0,1643,
2024-03-27,0.0,0.0,3,13.0,1445,
2023-09-27,0.0,0.0,3,13.0,1484,
2023-03-29,0.0,0.0,3,12.0,1491,
2022-09-28,0.0,0.0,3,12.0,1720,
2022-03-29,0.0,0.0,1,11.0,2291,
2021-09-28,0.0,0.0,1,11.0,2625,
2021-03-29,0.0,0.0,1,10.0,2288,
2020-09-28,0.0,0.0,1,10.0,2821,
2020-03-27,0.0,0.0,1,8.0,1246,
2019-09-26,0.0,0.0,1,8.0,1579,
2019-03-26,0.0,0.0,3,5.5,1199,
2018-09-25,0.0,0.0,3,5.5,1396,
2018-03-27,0.0,0.0,3,5.17,1172,
2017-09-26,0.0,0.0,3,15.5,3060,
2017-03-28,0.0,0.0,3,28.47,3575,
