date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.55,8.0,1,16.0,929,
2024-03-27,1.65,8.0,3,14.0,996,
2023-03-29,0.75,4.8,3,10.0,555,
2022-03-29,0.1,4.8,1,8.0,576,
2021-03-29,0.45,4.8,1,5.5,548,
2020-03-27,0.0,0.0,1,4.5,515,
2019-03-26,0.45,7.2,3,4.0,817,
2018-03-27,0.0,0.0,3,4.0,548,
2017-03-28,0.0,4.8,3,3.5,577,
2016-03-28,0.0,0.0,1,3.0,567,
2015-03-26,0.0,0.0,1,3.0,369,
2014-03-26,0.0,0.0,1,0.0,207,
2013-03-26,0.0,0.0,3,0.0,184,
2012-03-27,0.0,0.0,3,0.0,290,
2011-03-28,0.0,0.0,1,0.0,243,
