date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,8.0,8.0,1,1.0,314,
2025-03-27,0.0,0.0,1,0.0,359,
2024-09-26,0.05,4.0,1,1.0,423,
2024-03-27,0.0,23.2,3,0.0,2835,
2023-09-27,0.0,15.2,3,1.0,1825,
2023-03-29,0.0,0.0,3,0.0,1393,注意
2022-09-28,16.5,11.2,3,1.0,610,注意
2022-03-29,0.05,9.6,1,0.0,573,注意
2021-09-28,11.2,11.2,1,1.0,649,停止
2021-03-29,0.05,9.6,1,0.0,521,注意
2020-09-28,9.6,9.6,1,1.0,522,停止
2020-03-27,0.05,4.8,1,0.0,517,
2019-09-26,5.6,5.6,1,1.0,610,
2019-03-26,0.0,4.8,3,0.0,586,
2018-09-25,0.15,6.4,3,1.0,724,
2018-03-27,0.0,5.6,3,0.0,633,
2017-09-26,3.0,11.2,3,1.0,641,注意
2017-03-28,0.0,0.0,3,0.0,534,
2016-09-27,0.0,0.0,3,1.0,603,
2016-03-28,0.0,0.0,1,0.0,667,
2015-09-25,0.0,0.0,1,1.0,696,
2015-03-26,0.0,0.0,1,0.0,4895,
2014-09-25,0.0,0.0,1,5.0,3455,
2014-03-26,0.0,0.0,1,0.0,3530,
2013-09-25,0.0,0.0,1,0.0,3570,
