date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,53.0,2539,停止
2024-03-27,0.0,22.4,3,59.0,2749,
2023-03-29,0.0,0.0,3,57.0,1913,
2022-03-29,0.1,13.6,1,22.5,1622,
2021-03-29,0.5,13.6,1,25.0,1697,
2020-03-27,3.5,13.6,1,22.5,1625,
2019-03-26,2.4,18.4,3,22.5,2224,
2018-03-27,2.7,23.2,3,28.0,2849,
2017-03-28,2.55,124.8,3,60.0,7800,注意
2016-03-28,0.0,0.0,1,45.0,5690,
2015-03-26,0.0,0.0,1,32.5,5220,
2014-03-26,0.0,0.0,1,22.5,3830,
2013-03-26,0.0,0.0,3,0.0,2610,
2012-03-27,0.0,0.0,3,0.0,2215,
2011-03-28,0.0,0.0,1,0.0,1991,
