date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,5.6,5.6,1,20.0,618,
2024-03-27,16.8,5.6,3,15.5,668,
2023-03-29,14.4,4.8,3,15.5,516,
2022-03-29,4.8,4.8,1,0.0,526,
2021-03-29,6.4,6.4,1,15.5,719,
2020-03-27,7.2,7.2,1,15.5,821,
2019-03-26,2.4,7.2,3,15.5,895,
2018-03-27,4.65,8.8,3,15.5,1090,
2017-03-28,3.15,8.8,3,20.0,1033,
2016-03-28,6.4,6.4,1,15.5,763,
2015-03-26,2.5,7.2,1,15.5,811,
2014-03-26,5.9,8.0,1,20.0,785,
2013-03-26,0.0,0.0,3,0.0,622,
2012-03-27,0.0,0.0,3,0.0,453,
2011-03-28,0.0,0.0,1,0.0,438,
