date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.75,6.4,1,12.0,770,
2024-03-27,0.45,5.6,3,7.0,668,
2023-03-29,0.0,4.0,3,7.0,373,
2022-03-29,0.85,4.0,1,5.5,358,
2021-03-29,0.8,4.0,1,5.0,349,
2020-03-27,0.7,4.0,1,4.5,322,
2019-03-26,0.45,4.0,3,4.5,380,
2018-03-27,0.6,4.8,3,4.0,508,
2017-03-28,0.75,4.0,3,4.0,465,
2016-03-28,0.1,4.0,1,4.0,439,
2015-03-26,0.6,4.8,1,4.0,575,
2014-03-26,0.0,0.0,1,4.0,405,
2013-03-26,0.15,6.0,3,0.0,470,
2012-03-27,0.45,6.0,3,0.0,401,
2011-03-28,0.05,6.0,1,0.0,355,
