date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,2.55,19.2,1,37.0,2316,
2025-03-27,3.35,16.0,1,34.0,1984,
2024-09-26,3.5,15.2,1,34.0,1860,
2024-03-27,2.1,14.4,3,30.0,1701,
2023-09-27,2.55,14.4,3,30.0,1718,
2023-03-29,2.7,13.6,3,29.0,1604,
2022-09-28,2.7,11.2,3,28.0,1346,
2022-03-29,0.05,11.2,1,31.0,1358,
2021-09-28,0.1,13.6,1,26.0,1640,
2021-03-29,0.05,13.6,1,32.0,1668,
2020-09-28,2.0,12.8,1,20.0,1543,
2020-03-27,4.0,12.0,1,26.0,1402,
2019-09-26,4.0,12.0,1,26.0,1447,
2019-03-26,0.15,12.0,3,25.0,1471,
2018-09-25,0.15,13.6,3,23.0,1658,
2018-03-27,3.3,14.4,3,21.0,1766,
2017-09-26,3.15,13.6,3,21.0,1619,
2017-03-28,3.15,12.0,3,20.0,1447,
2016-09-27,3.15,10.4,3,20.0,1266,
2016-03-28,0.0,10.4,1,20.0,1260,
2015-09-25,0.1,11.2,1,18.0,1375,
2015-03-26,0.0,0.0,1,20.0,1517,
2014-09-25,0.05,10.4,1,13.0,1270,
2014-03-26,0.0,0.0,1,15.0,846,
2013-09-25,0.0,8.0,1,10.0,826,
2013-03-26,0.15,8.0,3,0.0,917,
2012-09-25,0.75,8.0,3,0.0,570,
2012-03-27,0.6,8.0,3,0.0,620,
2011-09-27,0.45,8.0,3,0.0,610,
2011-03-28,0.2,8.0,1,0.0,596,
