date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,13.0,700,
2024-03-27,0.0,0.0,3,15.0,946,
2023-03-29,1.35,6.4,3,9.0,765,
2022-03-29,0.65,4.0,1,7.0,484,
2021-03-29,0.05,8.0,1,0.0,935,
2020-03-27,0.05,20.8,1,38.0,1274,注意
2019-03-26,0.0,0.0,3,18.0,1153,
2018-03-27,2.85,8.8,3,18.0,1089,
2017-03-28,3.0,9.6,3,12.0,1176,
2016-03-28,0.0,9.6,1,25.0,1146,
2015-03-26,0.0,8.8,1,20.0,1039,
2014-03-26,2.0,8.0,1,14.0,779,
2013-03-26,1.95,8.0,3,0.0,823,
2012-03-27,0.15,8.0,3,0.0,530,
2011-03-28,8.0,8.0,1,0.0,504,
