date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,1.55,11.2,1,23.0,1350,
2024-03-27,3.0,11.2,3,22.0,1322,
2023-03-29,2.4,8.8,3,20.0,1054,
2022-03-29,2.3,7.2,1,18.0,898,
2021-03-29,2.15,8.8,1,16.0,1012,
2020-03-27,2.2,8.0,1,14.0,945,
2019-03-26,1.95,8.0,3,15.5,906,
2018-03-27,3.0,8.0,3,12.5,965,
2017-03-28,2.1,8.0,3,12.5,973,
2016-03-28,1.95,8.8,1,12.5,1038,
2015-03-26,0.35,4.0,1,2.25,183,
2014-03-26,0.0,6.0,1,2.75,191,
2013-03-26,0.0,6.0,3,0.0,214,
2012-03-27,0.0,6.0,3,0.0,169,
2011-03-28,0.05,6.0,1,0.0,104,
