date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,10.0,1509,
2025-03-27,0.0,0.0,1,12.0,1249,
2024-09-26,0.0,0.0,1,7.0,1137,
2024-03-27,0.0,0.0,3,12.0,1150,
2023-09-27,0.0,0.0,3,7.0,1060,
2023-03-29,0.0,0.0,3,7.0,989,
2022-09-28,0.0,0.0,3,7.0,1001,
2022-03-29,0.0,0.0,1,7.0,1050,
2021-09-28,0.0,0.0,1,7.0,1142,
2021-03-29,0.0,0.0,1,11.0,1226,
2020-09-28,0.0,0.0,1,7.0,1285,
2020-03-27,0.0,0.0,1,6.0,911,
2019-09-26,0.0,0.0,1,6.0,923,
2019-03-26,0.0,0.0,3,6.0,932,
2018-09-25,0.0,0.0,3,6.0,965,
2018-03-27,0.0,0.0,3,6.0,1007,
2017-09-26,0.0,0.0,3,6.0,992,
2017-03-28,0.0,0.0,3,6.0,963,
2016-09-27,0.0,0.0,3,6.0,900,
2016-03-28,0.0,0.0,1,6.5,918,
2015-09-25,0.0,0.0,1,5.5,979,
2015-03-26,0.0,0.0,1,5.5,874,
2014-09-25,0.0,0.0,1,5.5,816,
2014-03-26,0.0,0.0,1,5.5,782,
2013-09-25,0.0,0.0,1,5.5,780,
2013-03-26,0.0,0.0,3,0.0,762,
2012-09-25,0.0,0.0,3,0.0,725,
2012-03-27,0.0,0.0,3,0.0,867,
2011-09-27,0.0,0.0,3,0.0,771,
2011-03-28,0.0,0.0,1,0.0,736,
