date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,1.05,40.0,1,15.0,5000,
2025-03-27,0.55,30.4,1,75.0,3730,
2024-09-26,2.4,31.2,1,15.0,3845,
2024-03-27,0.0,24.8,3,65.0,3090,
2023-09-27,0.0,24.8,3,15.0,3075,
2023-03-29,1.65,20.0,3,65.0,2457,
2022-09-28,0.0,0.0,3,15.0,1913,
2022-03-29,0.0,0.0,1,45.0,2053,
2021-09-28,0.05,18.4,1,15.0,2245,
2021-03-29,1.2,20.8,1,25.0,2560,
2020-09-28,2.3,20.0,1,15.0,2499,
2020-03-27,3.25,20.8,1,25.0,2559,
2019-09-26,2.35,18.4,1,15.0,2284,
2019-03-26,3.9,20.0,3,25.0,2498,
2018-09-25,0.0,23.2,3,15.0,2838,
2018-03-27,0.6,22.4,3,35.0,2786,
2017-09-26,0.0,0.0,3,15.0,2370,
2017-03-28,3.0,20.8,3,25.0,2590,
2016-09-27,0.0,18.4,3,15.0,2270,
2016-03-28,0.0,16.8,1,25.0,2055,
2015-09-25,0.0,0.0,1,15.0,2045,
2015-03-26,0.0,0.0,1,22.5,2217,
2014-09-25,0.1,17.6,1,12.5,2140,
2014-03-26,0.0,16.0,1,22.5,1684,
2013-09-25,0.1,16.0,1,12.5,1728,
2013-03-26,0.0,12.0,3,0.0,1132,
2012-09-25,0.0,0.0,3,0.0,920,
2012-03-27,0.15,12.0,3,0.0,1120,
2011-09-27,0.0,12.0,3,0.0,1178,
2011-03-28,0.05,24.0,1,0.0,1103,
