date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,15.0,64.0,3,0.0,3955,
2025-02-26,1.2,48.0,3,0.0,2940,停止
2024-08-28,1.5,18.4,3,5.0,2295,
2024-02-27,0.8,40.0,1,5.0,2482,停止
2023-08-29,2.2,52.8,1,5.0,3250,注意
2023-02-24,1.0,44.8,1,5.0,2778,注意
2022-08-29,0.9,54.4,1,5.0,3375,注意
2022-02-24,5.0,16.0,1,5.0,1979,
2021-08-27,2.35,30.4,1,15.0,1864,停止
2021-02-24,4.5,20.8,3,15.0,2508,
2020-08-27,1.0,27.2,1,15.0,1617,注意
2020-02-26,4.05,16.8,3,25.0,2075,
2019-08-28,2.4,48.0,3,25.0,2943,注意
2019-02-25,0.0,0.0,1,25.0,2815,
2018-08-28,0.0,0.0,3,25.0,3905,
2018-02-23,0.0,0.0,1,25.0,4935,
2017-08-28,0.0,0.0,1,16.0,3675,
2017-02-23,0.0,0.0,1,16.0,3140,
2016-08-26,0.0,0.0,1,15.0,2285,
2016-02-24,0.0,0.0,1,15.0,2180,
2015-08-26,0.0,0.0,1,15.0,1625,
2015-02-24,0.0,0.0,3,15.0,1555,
2014-08-26,0.0,0.0,3,15.0,1361,
2014-02-25,0.0,0.0,3,15.0,1487,
2013-08-27,0.0,0.0,3,15.0,1434,
2013-02-25,0.0,0.0,1,0.0,1348,
2012-08-28,0.0,0.0,3,0.0,1102,
2012-02-24,0.0,0.0,1,0.0,1334,
2011-08-26,0.0,0.0,1,0.0,1153,
2011-02-23,0.0,0.0,1,0.0,1116,
