date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,40.0,4345,
2024-03-27,0.0,0.0,3,40.0,3351,
2023-03-29,0.0,0.0,3,30.0,2490,
2022-03-29,0.0,0.0,1,30.0,2844,
2021-03-29,4.25,57.6,1,27.5,7110,
2020-03-27,4.5,41.6,1,27.5,5160,
2019-03-26,4.2,41.6,3,27.5,5140,
2018-03-27,0.0,0.0,3,27.5,3215,
2017-03-28,0.9,6.8,3,5.0,811,
2016-03-28,0.4,6.8,1,5.0,808,
2015-03-26,0.05,5.6,1,5.0,674,
2014-03-26,0.7,8.0,1,4.5,550,
2013-03-26,0.15,8.0,3,0.0,595,
2012-03-27,0.45,6.0,3,0.0,496,
2011-03-28,0.0,0.0,1,0.0,426,
