date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,0.0,2135,
2024-03-27,0.0,0.0,3,0.0,2090,
2023-03-29,0.0,0.0,3,0.0,2307,
2022-03-29,0.0,0.0,1,0.0,2380,
2021-03-29,0.0,0.0,1,0.0,2310,
2020-03-27,0.0,0.0,1,0.0,2360,
2019-03-26,0.0,0.0,3,0.0,2650,
2018-03-27,0.0,0.0,3,0.0,2745,
2017-03-28,0.0,0.0,3,0.0,248,
2016-03-28,0.0,0.0,1,0.0,239,
2015-03-26,0.0,0.0,1,0.0,214,
2014-03-26,0.0,0.0,1,0.0,188,
2013-03-26,0.0,0.0,3,0.0,215,
2012-03-27,0.0,0.0,3,0.0,205,
2011-03-28,0.0,0.0,1,0.0,186,
