date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,25.0,1081,停止
2024-03-27,0.0,0.0,3,100.0,3720,停止
2023-03-29,0.0,0.0,3,50.0,2841,停止
2022-03-29,0.0,0.0,1,60.0,3030,停止
2021-03-29,0.0,0.0,1,50.0,2927,停止
2020-03-27,0.0,0.0,1,50.0,2408,停止
2019-03-26,0.0,0.0,3,50.0,2671,停止
2018-03-27,0.0,0.0,3,40.0,3575,
2017-03-28,0.0,4.0,3,3.0,285,
2016-03-28,0.0,0.0,1,2.0,205,
2015-03-26,0.0,0.0,1,2.0,265,
2014-03-26,0.0,0.0,1,2.0,202,
2013-03-26,0.0,0.0,3,0.0,209,
2012-03-27,0.0,0.0,3,0.0,226,
2011-03-28,0.0,0.0,1,0.0,211,
