date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.55,5.6,1,17.5,657,
2024-03-27,2.4,7.2,3,17.5,805,
2023-03-29,1.35,5.6,3,15.0,606,
2022-03-29,0.6,5.6,1,17.5,661,
2021-03-29,0.0,4.8,1,5.0,504,
2020-03-27,0.8,4.0,1,5.0,453,
2019-03-26,0.0,0.0,3,15.0,607,
2018-03-27,0.0,0.0,3,15.0,834,
2017-03-28,1.35,4.8,3,10.0,558,
2016-03-28,0.0,0.0,1,10.0,349,
2015-03-26,0.0,0.0,1,6.0,470,
2014-03-26,0.0,0.0,1,5.0,531,
2013-03-26,0.0,0.0,3,0.0,232,
2012-03-27,0.0,0.0,3,0.0,240,
2011-03-28,0.0,0.0,1,0.0,243,
