date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,0.0,0.0,3,0.0,399,
2025-02-26,0.0,0.0,3,0.0,439,
2024-08-28,0.0,0.0,3,0.0,448,
2024-02-27,0.0,0.0,1,0.0,502,
2023-08-29,0.0,0.0,1,0.0,475,
2023-02-24,0.0,0.0,1,0.0,442,
2022-08-29,0.0,0.0,1,0.0,408,
2022-02-24,0.0,0.0,1,0.0,370,
2021-08-27,0.0,0.0,1,0.0,309,
2021-02-24,0.0,0.0,3,0.0,279,
2020-08-27,0.0,0.0,1,0.0,298,
2020-02-26,0.0,0.0,3,0.0,405,
2019-08-28,0.0,0.0,3,0.0,486,
2019-02-25,0.0,0.0,1,0.0,570,
2018-08-28,0.0,0.0,3,0.0,574,
2018-02-23,0.0,0.0,1,15.0,599,
2017-08-28,0.0,0.0,1,0.0,117,
2017-02-23,0.0,0.0,1,3.0,121,
2016-08-26,0.0,0.0,1,0.0,104,
2016-02-24,0.0,0.0,1,3.0,168,
2015-08-26,0.0,0.0,1,0.0,179,
2015-02-24,0.0,0.0,3,3.0,271,
2014-08-26,0.0,0.0,3,0.0,151,
2014-02-25,0.0,0.0,3,0.0,114,
2013-08-27,0.0,0.0,3,0.0,90,
2013-02-25,0.0,0.0,1,0.0,108,
2012-08-28,0.0,0.0,3,0.0,75,
2012-02-24,0.0,0.0,1,0.0,98,
2011-08-26,0.0,0.0,1,0.0,53,
2011-02-23,0.0,0.0,1,0.0,66,
