date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.55,32.0,1,0.0,1959,
2025-03-27,5.45,27.2,1,10.0,1699,注意
2024-09-26,2.65,27.2,1,0.0,1640,注意
2024-03-27,3.75,12.8,3,10.0,1533,
2023-09-27,9.0,11.2,3,0.0,1347,
2023-03-29,3.0,11.2,3,7.0,1306,
2022-09-28,0.15,20.8,3,0.0,1202,注意
2022-03-29,0.75,20.8,1,5.0,1222,注意
2021-09-28,10.1,17.6,1,0.0,1076,注意
2021-03-29,14.2,19.2,1,0.0,1157,注意
2020-09-28,3.0,24.0,1,0.0,1439,注意
2020-03-27,1.05,20.8,1,0.0,1293,注意
2019-09-26,0.05,22.4,1,0.0,1381,注意
2019-03-26,2.1,22.4,3,5.0,1308,注意
2018-09-25,0.15,24.0,3,0.0,1429,注意
2018-03-27,1.5,22.4,3,5.0,1378,注意
2017-09-26,0.3,24.0,3,0.0,1401,注意
2017-03-28,2.1,24.0,3,6.0,1444,注意
2016-09-27,0.3,20.8,3,0.0,1240,注意
2016-03-28,1.5,22.4,1,5.0,1309,注意
2015-09-25,10.0,20.8,1,0.0,1262,注意
2015-03-26,16.0,20.8,1,5.0,1252,注意
2014-09-25,0.1,17.6,1,0.0,1084,注意
2014-03-26,0.8,16.0,1,5.0,955,
2013-09-25,15.0,16.0,1,0.0,895,
2013-03-26,3.75,8.0,3,0.0,794,
2012-09-25,0.15,2.0,3,0.0,617,
2012-03-27,0.15,2.0,3,0.0,600,
2011-09-27,0.0,1.5,3,0.0,482,
2011-03-28,0.05,1.5,1,0.0,454,
