date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,0.0,45,
2024-03-27,0.0,0.0,3,0.0,49,
2023-03-29,0.0,0.0,3,0.0,60,
2022-03-29,0.0,0.0,1,0.0,54,
2021-03-29,0.0,0.0,1,0.0,74,
2020-03-27,0.0,0.0,1,0.0,57,
2019-03-26,0.0,0.0,3,0.0,112,
2018-03-27,0.0,0.0,3,0.35,202,
2017-03-28,0.0,0.0,3,5.0,130,
2016-03-28,0.0,0.0,1,2.0,61,
2015-03-26,0.0,0.0,1,2.0,68,
2014-03-26,0.0,0.0,1,2.0,64,
2013-03-26,0.0,0.0,3,0.0,55,
2012-03-27,0.0,0.0,3,0.0,60,
2011-03-28,0.0,0.0,1,0.0,41,
