date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,43.0,1408,
2024-03-27,0.0,11.2,3,57.0,1399,
2023-03-29,0.0,8.0,3,33.0,955,
2022-03-29,0.0,0.0,1,32.0,977,
2021-03-29,0.0,0.0,1,31.0,1013,
2020-03-27,0.0,0.0,1,23.5,619,
2019-03-26,0.0,0.0,3,20.5,835,
2018-03-27,0.0,0.0,3,36.0,1377,
2017-03-28,0.0,0.0,3,26.0,1271,
2016-03-28,0.0,0.0,1,13.0,442,
2015-03-26,0.0,0.0,1,10.0,488,
2014-03-26,0.0,0.0,1,5.46,250,
2013-03-26,0.0,0.0,3,0.0,164,
2012-03-27,0.0,0.0,3,0.0,155,
2011-03-28,0.0,0.0,1,0.0,16200,
