date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.05,17.6,1,0.0,1033,
2025-03-27,1.0,17.6,1,7.0,1067,停止
2024-09-26,0.5,19.2,1,0.0,1115,停止
2024-03-27,1.5,9.6,3,6.0,1108,
2023-09-27,1.5,9.6,3,0.0,1137,
2023-03-29,1.95,17.6,3,0.0,1051,注意
2022-09-28,0.15,17.6,3,0.0,1028,注意
2022-03-29,0.05,17.6,1,0.0,1040,注意
2021-09-28,10.0,16.0,1,0.0,998,注意
2021-03-29,10.0,16.0,1,0.0,992,注意
2020-09-28,1.0,17.6,1,0.0,1098,停止
2020-03-27,17.6,17.6,1,0.0,1042,注意
2019-09-26,0.05,9.6,1,0.0,1192,
2019-03-26,2.4,20.8,3,12.0,1221,注意
2018-09-25,36.0,20.0,3,0.0,1242,注意
2018-03-27,0.15,19.2,3,15.0,1160,注意
2017-09-26,0.15,18.4,3,0.0,1129,注意
2017-03-28,36.0,18.4,3,14.0,1101,注意
2016-09-27,0.15,16.8,3,0.0,1007,注意
2016-03-28,13.0,16.8,1,12.0,1023,注意
2015-09-25,12.0,16.0,1,0.0,958,注意
2015-03-26,4.65,16.0,1,12.0,970,注意
2014-09-25,11.0,14.4,1,0.0,884,注意
2014-03-26,7.0,16.0,1,12.0,742,
2013-09-25,16.0,16.0,1,0.0,710,
2013-03-26,0.9,8.0,3,0.0,714,
2012-09-25,24.0,8.0,3,0.0,534,
2012-03-27,18.0,6.0,3,0.0,483,
2011-09-27,1.2,12.0,3,0.0,454,
2011-03-28,5.0,12.0,1,0.0,495,
