date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-02-26,1.5,11.2,3,23.0,1376,
2024-02-27,2.5,12.0,1,22.0,1436,
2023-02-24,1.65,9.6,1,20.0,1174,
2022-02-24,0.1,9.6,1,17.0,1101,
2021-02-24,0.0,0.0,3,16.0,1087,
2020-02-26,0.15,8.8,3,14.0,1030,
2019-02-25,0.8,9.6,1,14.0,1114,
2018-02-23,1.0,8.8,1,13.0,1082,
2017-02-23,0.95,8.8,1,13.0,1007,
2016-02-24,1.7,7.2,1,11.0,828,
2015-02-24,0.15,7.2,3,10.0,871,
2014-02-25,0.15,8.0,3,10.0,668,
2013-02-25,0.05,8.0,1,0.0,650,
2012-02-24,0.05,8.0,1,0.0,606,
2011-02-23,0.05,8.0,1,0.0,515,
