date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,4.0,1,0.0,150,
2024-03-27,0.0,0.0,3,1.0,185,
2023-03-29,0.0,0.0,3,0.0,191,
2022-03-29,0.0,0.0,1,2.0,225,
2021-03-29,0.0,0.0,1,2.0,255,
2020-03-27,0.0,0.0,1,0.0,238,
2019-03-26,0.0,0.0,3,4.0,213,
2018-03-27,0.0,0.0,3,4.0,253,
2017-03-28,0.0,0.0,3,4.0,288,
2016-03-28,0.0,0.0,1,4.0,352,
2015-03-26,0.0,0.0,1,5.0,680,
2014-03-26,0.0,0.0,1,0.0,74,
2013-03-26,0.0,0.0,3,0.0,39,
2012-03-27,0.0,0.0,3,0.0,29,
2011-03-28,0.0,0.0,1,0.0,26,
