date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,600.0,5930,
2024-03-27,0.0,0.0,3,220.0,5790,
2023-03-29,0.0,0.0,3,80.0,3640,
2022-03-29,0.0,0.0,1,60.0,3620,
2021-03-29,0.0,0.0,1,70.0,3995,
2020-03-27,0.0,0.0,1,50.0,2837,
2019-03-26,0.0,0.0,3,50.0,3005,
2018-03-27,0.0,0.0,3,60.0,4395,
2017-03-28,0.0,0.0,3,12.0,903,
2016-03-28,0.0,0.0,1,10.0,661,
2015-03-26,0.0,0.0,1,10.0,938,
2014-03-26,0.0,0.0,1,10.0,768,
2013-03-26,0.0,0.0,3,0.0,1800,
2012-03-27,0.0,0.0,3,0.0,710,
2011-03-28,0.0,0.0,1,0.0,332,
