date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,49.0,2860,
2024-03-27,0.0,0.0,3,47.0,2668,
2023-03-29,0.0,0.0,3,47.0,2508,
2022-03-29,0.0,0.0,1,40.0,2356,
2021-03-29,0.0,0.0,1,40.0,2900,
2020-03-27,0.0,0.0,1,25.0,2499,
2019-03-26,0.0,0.0,3,14.0,1238,
2018-03-27,0.0,0.0,3,10.0,1449,
2017-03-28,0.0,0.0,3,8.0,1060,
2016-03-28,0.0,0.0,1,8.0,830,
2015-03-26,0.0,0.0,1,10.0,849,
2014-03-26,0.0,0.0,1,8.0,0,
2013-03-26,0.0,0.0,3,0.0,850,
2012-03-27,0.0,0.0,3,0.0,727,
2011-03-28,0.0,0.0,1,0.0,720,
