date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,20.0,1353,
2025-03-27,0.0,13.6,1,19.0,1675,
2024-09-26,0.85,13.6,1,19.0,1613,
2024-03-27,2.1,11.2,3,18.0,1362,
2023-09-27,0.9,11.2,3,18.0,1327,
2023-03-29,0.0,0.0,3,17.0,998,
2022-09-28,0.0,8.8,3,17.0,1046,
2022-03-29,0.1,8.8,1,13.0,1066,
2021-09-28,0.0,9.6,1,13.0,1150,
2021-03-29,0.0,9.6,1,7.5,1163,
2020-09-28,0.0,6.4,1,7.5,727,
2020-03-27,0.0,6.4,1,13.0,781,
2019-09-26,0.0,8.8,1,13.0,1011,
2019-03-26,1.5,9.6,3,13.0,1156,
2018-09-25,1.65,10.4,3,10.0,1215,
2018-03-27,1.35,8.8,3,7.5,1047,
2017-09-26,1.2,8.8,3,7.5,1078,
2017-03-28,0.0,0.0,3,12.5,946,
2016-09-27,0.0,8.0,3,22.5,937,
2016-03-28,0.0,0.0,1,17.5,1185,
2015-09-25,0.0,10.4,1,17.5,1246,
2015-03-26,0.0,0.0,1,17.0,1331,
2014-09-25,0.0,0.0,1,17.0,1223,
2014-03-26,0.0,0.0,1,16.5,1161,
2013-09-25,0.0,0.0,1,16.5,1169,
2013-03-26,0.0,0.0,3,0.0,1028,
2012-09-25,0.0,8.0,3,0.0,691,
2012-03-27,0.0,8.0,3,0.0,827,
2011-09-27,0.0,0.0,3,0.0,646,
2011-03-28,0.0,0.0,1,0.0,941,
