date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,1.5,13.6,1,22.0,1630,
2025-03-27,0.55,12.0,1,22.0,1492,
2024-09-26,2.25,12.0,1,22.0,1494,
2024-03-27,2.55,12.8,3,21.0,1594,
2023-09-27,2.85,12.8,3,21.0,1521,
2023-03-29,1.95,12.8,3,20.0,1591,
2022-09-28,3.15,12.8,3,20.0,1536,
2022-03-29,0.0,12.8,1,19.0,1544,
2021-09-28,2.9,15.2,1,19.0,1804,
2021-03-29,0.1,16.8,1,19.0,2073,
2020-09-28,0.55,19.2,1,18.0,2345,
2020-03-27,2.8,13.6,1,18.0,1668,
2019-09-26,0.0,13.6,1,18.0,1688,
2019-03-26,1.95,16.0,3,18.0,1982,
2018-09-25,0.0,17.6,3,18.0,2136,
2018-03-27,0.0,0.0,3,18.0,2243,
2017-09-26,1.95,41.6,3,13.0,2588,注意
2017-03-28,1.65,15.2,3,12.0,1877,
2016-09-27,1.65,20.8,3,12.0,1235,注意
2016-03-28,0.55,9.6,1,11.0,1156,
2015-09-25,0.8,17.6,1,11.0,1030,注意
2015-03-26,0.8,8.8,1,11.0,1065,
2014-09-25,1.7,17.6,1,11.0,1018,注意
2014-03-26,1.65,12.0,1,11.0,1012,
2013-09-25,0.8,12.0,1,11.0,1006,
2013-03-26,0.9,12.0,3,0.0,1050,
2012-09-25,0.9,8.0,3,0.0,916,
2012-03-27,0.9,12.0,3,0.0,1042,
2011-09-27,0.75,12.0,3,0.0,1019,
2011-03-28,0.1,8.0,1,0.0,928,
