date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-07-29,0.0,0.0,1,0.0,1548,
2025-01-29,0.0,0.0,3,34.0,1426,
2024-07-29,0.0,0.0,1,0.0,1550,
2024-01-29,0.0,0.0,1,30.0,1490,
2023-07-27,0.0,0.0,1,0.0,1195,
2023-01-27,0.0,0.0,1,24.0,1109,
2022-07-27,0.0,0.0,3,0.0,1160,
2022-01-27,0.0,0.0,1,24.0,1102,
2021-07-28,0.0,0.0,3,0.0,1257,
2021-01-27,0.0,0.0,3,24.0,1238,
2020-07-29,0.0,0.0,3,0.0,1251,
2020-01-29,0.0,0.0,3,24.0,1276,
2019-07-29,0.0,0.0,1,0.0,1282,
2019-01-28,0.0,0.0,1,24.0,1161,
2018-07-26,0.0,0.0,1,0.0,1900,
2018-01-26,0.0,0.0,1,24.0,1691,
2017-07-26,0.0,0.0,1,0.0,1339,
2017-01-26,0.0,0.0,1,24.0,1263,
2016-07-26,0.0,0.0,3,0.0,1207,
2016-01-26,0.0,0.0,3,24.0,1216,
2015-07-28,0.0,0.0,3,0.0,1386,
2015-01-27,0.0,0.0,3,24.0,976,
2014-07-28,0.0,0.0,1,0.0,912,
2014-01-28,0.0,0.0,3,20.0,826,
2013-07-26,0.0,0.0,1,0.0,815,
2013-01-28,0.0,0.0,1,0.0,741,
2012-07-26,0.0,0.0,1,0.0,583,
2012-01-26,0.0,0.0,1,0.0,503,
2011-07-26,0.0,0.0,3,0.0,513,
2011-01-26,0.0,0.0,1,0.0,521,
