date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,5.6,5.6,1,9.0,688,
2024-03-27,16.8,5.6,3,9.0,643,
2023-03-29,0.0,0.0,3,8.0,584,
2022-03-29,0.0,0.0,1,6.0,571,
2021-03-29,0.0,0.0,1,6.0,542,
2020-03-27,0.0,0.0,1,6.0,449,
2019-03-26,0.0,0.0,3,5.0,652,
2018-03-27,0.0,0.0,3,4.0,785,
2017-03-28,0.0,0.0,3,4.0,702,
2016-03-28,0.0,0.0,1,4.0,736,
2015-03-26,0.0,0.0,1,8.0,1319,
2014-03-26,0.0,0.0,1,8.0,1170,
2013-03-26,0.0,0.0,3,0.0,977,
2012-03-27,24.0,8.0,3,0.0,865,
2011-03-28,8.0,8.0,1,0.0,743,
